2253	2787	5
2253	2875	2
2255	2543	1
2255	2611	4
2255	2885	2
2261	2275	1
2261	2277	3
2261	2295	2
2261	2338	1
2261	2385	2
2261	2391	2
2261	2395	2
2261	2399	1
2261	2409	1
2261	2435	1
2261	2447	1
2261	2454	1
2261	2491	1
2261	2507	1
2261	2527	1
2261	2538	1
2261	2544	1
2261	2654	2
2261	2669	3
2261	2699	1
2261	2705	1
2261	2771	1
2263	2275	1
2263	2395	1
2263	2408	1
2263	2491	2
2263	2654	1
2263	2674	2
2269	2295	1
2269	2312	2
2269	2338	1
2269	2341	1
2269	2353	1
2269	2366	1
2269	2406	1
2269	2436	1
2269	2461	1
2269	2468	1
2269	2527	1
2269	2532	1
2269	2625	1
2269	2658	4
2269	2724	2
2269	2815	1
2274	2275	1
2274	2295	1
2274	2433	1
2274	2532	1
2274	2534	1
2274	2777	1
2275	2312	1
2275	2332	1
2275	2385	4
2275	2395	1
2275	2544	1
2275	2547	1
2275	2654	3
2275	2674	3
2275	2777	1
2276	2295	5
2276	2341	1
2276	2396	16
2276	2399	1
2276	2406	1
2276	2458	1
2276	2534	1
2276	2574	1
2276	2611	1
2276	2620	1
2276	2705	5
2276	2735	1
2277	2295	1
2277	2306	1
2277	2385	1
2277	2391	2
2277	2395	2
2277	2435	1
2277	2491	1
2277	2544	1
2277	2654	3
2277	2669	15
2277	2680	1
2277	2705	1
2278	2391	1
2278	2399	2
2278	2850	1
2278	2885	1
2283	2468	1
2283	2534	1
2283	2815	1
2286	2287	1
2286	2297	1
2286	2335	1
2286	2382	1
2286	2409	1
2286	2466	1
2286	2469	1
2286	2507	1
2286	2542	1
2286	2637	2
2286	2740	1
2286	2755	1
2287	2357	1
2287	2418	1
2287	2507	1
2287	2735	1
2290	2322	2
2290	2326	1
2290	2349	1
2290	2525	1
2294	2322	1
2294	2345	1
2294	2507	1
2294	2625	1
2294	2875	1
2295	2306	1
2295	2312	2
2295	2314	1
2295	2321	2
2295	2328	1
2295	2332	2
2295	2338	2
2295	2363	2
2295	2379	1
2295	2391	1
2295	2392	1
2295	2395	1
2295	2396	9
2295	2436	2
2295	2439	1
2295	2447	1
2295	2454	2
2295	2458	1
2295	2468	1
2295	2491	4
2295	2527	6
2295	2532	5
2295	2534	1
2295	2543	1
2295	2544	1
2295	2549	2
2295	2561	2
2295	2574	1
2295	2575	1
2295	2588	1
2295	2589	1
2295	2620	3
2295	2625	1
2295	2641	1
2295	2654	1
2295	2658	1
2295	2669	1
2295	2671	2
2295	2690	2
2295	2696	1
2295	2699	1
2295	2705	10
2295	2724	2
2295	2735	2
2295	2752	1
2295	2755	2
2295	2761	10
2295	2771	2
2295	2784	1
2295	2875	1
2297	2328	1
2297	2330	1
2297	2355	1
2297	2381	1
2297	2468	1
2297	2522	1
2297	2543	1
2297	2548	1
2297	2625	1
2297	2632	1
2297	2641	1
2297	2645	1
2297	2708	1
2297	2724	1
2297	2816	1
2297	2885	3
2298	2299	1
2298	2329	2
2298	2357	2
2298	2410	1
2298	2735	1
2298	2830	1
2299	2322	1
2299	2332	1
2299	2393	1
2299	2410	1
2299	2708	1
2299	2719	1
2299	2875	1
2300	2459	1
2306	2312	1
2306	2353	1
2306	2385	1
2306	2395	1
2306	2439	1
2306	2460	1
2306	2491	1
2306	2555	3
2306	2643	1
2306	2654	1
2306	2658	2
2306	2669	2
2307	2322	1
2307	2377	1
2307	2440	2
2307	2527	2
2307	2543	1
2307	2561	1
2307	2729	1
2307	2771	1
2307	2787	1
2307	2802	1
2311	2368	1
2311	2523	9
2312	2314	1
2312	2321	2
2312	2353	1
2312	2363	1
2312	2366	1
2312	2385	2
2312	2388	1
2312	2400	2
2312	2406	1
2312	2439	1
2312	2476	1
2312	2491	1
2312	2549	2
2312	2561	2
2312	2637	1
2312	2643	1
2312	2658	1
2312	2671	2
2312	2699	1
2312	2755	2
2312	2761	3
2313	2338	1
2313	2373	1
2313	2377	1
2313	2392	3
2313	2440	1
2313	2458	1
2313	2527	3
2313	2641	1
2313	2771	1
2314	2321	1
2314	2363	1
2314	2549	1
2314	2561	1
2314	2671	1
2314	2755	1
2314	2761	1
2321	2363	1
2321	2379	1
2321	2447	1
2321	2518	1
2321	2527	1
2321	2549	2
2321	2561	3
2321	2574	2
2321	2588	1
2321	2641	1
2321	2671	2
2321	2755	2
2321	2761	2
2321	2771	1
2322	2332	1
2322	2393	1
2322	2472	2
2322	2534	1
2322	2543	1
2322	2545	1
2322	2611	1
2322	2627	1
2322	2637	1
2322	2639	1
2322	2680	1
2322	2685	1
2322	2885	1
2326	2525	1
2326	2639	1
2326	2681	1
2328	2329	5
2328	2336	1
2328	2468	1
2328	2507	1
2328	2522	1
2328	2527	1
2328	2534	1
2328	2542	1
2328	2574	1
2328	2690	1
2328	2724	1
2328	2735	3
2328	2761	1
2328	2875	2
2329	2336	1
2329	2357	2
2329	2388	1
2329	2429	1
2329	2463	1
2329	2507	1
2329	2527	2
2329	2575	1
2329	2625	1
2329	2632	1
2329	2724	1
2329	2815	1
2329	2875	1
2330	2332	3
2330	2336	1
2330	2525	1
2330	2527	1
2330	2534	1
2330	2658	1
2332	2334	1
2332	2335	6
2332	2336	5
2332	2353	1
2332	2355	1
2332	2359	1
2332	2362	1
2332	2363	2
2332	2368	1
2332	2385	1
2332	2392	1
2332	2395	1
2332	2408	3
2332	2418	2
2332	2451	1
2332	2458	1
2332	2465	1
2332	2468	1
2332	2477	1
2332	2496	1
2332	2507	1
2332	2527	4
2332	2534	1
2332	2570	3
2332	2571	1
2332	2574	1
2332	2575	5
2332	2588	3
2332	2589	2
2332	2592	1
2332	2621	1
2332	2637	4
2332	2654	1
2332	2674	1
2332	2680	1
2332	2696	1
2332	2702	2
2332	2708	1
2332	2719	1
2332	2729	1
2332	2735	2
2332	2761	2
2332	2771	1
2332	2875	3
2334	2335	2
2334	2637	1
2334	2729	1
2335	2336	3
2335	2338	1
2335	2350	1
2335	2351	1
2335	2362	1
2335	2363	1
2335	2368	1
2335	2409	2
2335	2418	1
2335	2451	1
2335	2463	1
2335	2472	1
2335	2477	2
2335	2484	1
2335	2485	1
2335	2496	2
2335	2522	1
2335	2534	1
2335	2547	1
2335	2574	1
2335	2575	3
2335	2589	1
2335	2637	2
2335	2645	1
2335	2696	1
2335	2708	3
2335	2724	1
2335	2729	24
2335	2735	1
2335	2740	1
2335	2761	1
2335	2781	1
2336	2390	1
2336	2451	2
2336	2466	1
2336	2468	1
2336	2471	1
2336	2477	2
2336	2482	1
2336	2496	1
2336	2532	1
2336	2575	3
2336	2576	1
2336	2589	1
2336	2625	1
2336	2645	1
2336	2724	1
2336	2740	1
2336	2875	2
2337	2463	1
2337	2464	1
2337	2495	1
2337	2611	1
2337	2727	1
2337	2802	1
2338	2341	1
2338	2373	2
2338	2406	1
2338	2439	1
2338	2440	1
2338	2447	1
2338	2449	1
2338	2458	3
2338	2468	3
2338	2527	5
2338	2561	1
2338	2574	1
2338	2587	1
2338	2658	1
2338	2696	2
2338	2699	2
2338	2705	2
2338	2724	1
2338	2761	1
2338	2771	2
2338	2787	1
2338	2815	1
2340	2524	2
2341	2399	1
2341	2406	2
2341	2458	1
2341	2468	1
2341	2574	2
2341	2611	1
2341	2620	1
2341	2658	2
2341	2724	1
2341	2815	1
2343	2727	1
2343	2802	1
2345	2353	1
2345	2410	1
2345	2418	2
2345	2420	1
2345	2528	1
2345	2625	1
2345	2637	1
2350	2351	1
2350	2418	1
2350	2420	1
2350	2451	1
2350	2472	1
2350	2522	1
2350	2547	1
2350	2575	1
2350	2625	1
2350	2707	1
2350	2729	1
2350	2740	1
2351	2596	1
2351	2708	1
2351	2740	2
2352	2476	1
2352	2542	1
2352	2705	1
2352	2834	1
2353	2395	2
2353	2460	2
2353	2491	3
2353	2527	1
2353	2589	1
2353	2592	1
2353	2621	1
2353	2654	3
2353	2669	1
2353	2699	1
2353	2761	1
2355	2357	1
2355	2359	4
2355	2368	1
2355	2507	2
2355	2570	1
2355	2575	1
2355	2611	2
2355	2724	1
2355	2850	1
2355	2875	1
2357	2409	1
2357	2429	1
2357	2471	1
2357	2477	1
2357	2507	1
2357	2570	1
2357	2645	1
2357	2735	1
2357	2752	1
2359	2507	1
2359	2850	1
2361	2366	1
2361	2433	2
2361	2525	1
2361	2875	1
2362	2534	1
2362	2875	1
2363	2523	1
2363	2549	1
2363	2561	1
2363	2574	1
2363	2671	1
2363	2755	2
2363	2761	1
2363	2875	1
2366	2379	1
2366	2462	1
2366	2534	1
2366	2660	1
2366	2708	2
2366	2761	1
2366	2795	1
2368	2451	1
2368	2514	1
2368	2523	1
2368	2570	1
2368	2625	2
2368	2637	1
2368	2752	1
2371	2454	1
2371	2589	1
2371	2875	1
2373	2379	2
2373	2458	2
2373	2504	1
2373	2527	3
2373	2588	1
2373	2641	1
2373	2699	1
2377	2504	1
2377	2527	2
2377	2543	2
2377	2641	1
2379	2449	1
2379	2491	1
2379	2527	2
2379	2534	1
2379	2610	1
2379	2641	1
2379	2696	1
2379	2699	1
2379	2735	1
2379	2740	1
2381	2382	2
2381	2391	1
2381	2410	1
2381	2463	1
2381	2469	1
2381	2471	1
2381	2482	2
2381	2570	1
2381	2571	2
2381	2627	2
2381	2646	1
2381	2702	1
2381	2752	1
2381	2802	1
2382	2469	1
2382	2471	1
2382	2482	2
2382	2752	1
2385	2391	1
2385	2395	1
2385	2435	1
2385	2532	1
2385	2542	1
2385	2544	1
2385	2555	1
2385	2621	2
2385	2623	1
2385	2654	2
2385	2658	1
2385	2669	1
2385	2674	2
2385	2761	1
2385	2850	2
2388	2400	1
2388	2525	1
2388	2527	1
2388	2690	1
2390	2482	1
2390	2507	1
2390	2534	1
2390	2596	1
2390	2625	1
2390	2802	1
2391	2395	1
2391	2399	1
2391	2435	1
2391	2491	1
2391	2544	1
2391	2654	1
2391	2669	2
2391	2705	1
2391	2850	1
2392	2405	1
2392	2408	1
2392	2447	1
2392	2458	2
2392	2527	2
2392	2582	2
2392	2589	3
2392	2624	1
2392	2637	1
2392	2650	1
2392	2696	1
2392	2705	1
2392	2761	1
2392	2771	1
2392	2787	1
2393	2699	1
2393	2901	1
2395	2435	1
2395	2460	2
2395	2491	3
2395	2544	1
2395	2654	5
2395	2658	1
2395	2669	3
2395	2674	4
2395	2705	2
2396	2471	1
2396	2534	1
2396	2543	1
2396	2588	1
2396	2589	1
2396	2620	1
2396	2625	1
2396	2641	1
2396	2696	1
2396	2705	8
2396	2735	1
2396	2761	1
2396	2875	1
2399	2406	1
2399	2458	1
2399	2574	1
2399	2611	1
2399	2654	1
2399	2850	1
2400	2471	1
2400	2532	1
2400	2543	1
2400	2623	1
2400	2875	1
2404	2496	1
2405	2527	1
2405	2582	1
2405	2787	1
2406	2458	1
2406	2468	1
2406	2476	1
2406	2574	1
2406	2611	1
2406	2658	1
2406	2724	1
2406	2815	1
2408	2491	1
2408	2588	1
2409	2423	1
2409	2433	1
2409	2463	1
2409	2465	1
2409	2495	1
2409	2496	1
2409	2502	1
2409	2514	1
2409	2534	1
2409	2575	1
2409	2708	1
2409	2724	1
2409	2740	1
2409	2752	1
2409	2875	1
2410	2418	1
2410	2702	2
2418	2420	2
2418	2472	3
2418	2625	1
2418	2637	1
2418	2645	1
2418	2707	1
2418	2875	1
2420	2423	1
2420	2472	1
2420	2625	1
2420	2637	1
2420	2639	1
2420	2707	1
2420	2766	1
2423	2484	1
2423	2534	1
2423	2702	1
2423	2875	1
2428	2496	2
2429	2496	1
2429	2570	2
2429	2596	1
2429	2645	1
2429	2727	1
2429	2735	1
2429	2752	1
2429	2777	1
2431	2670	1
2432	2561	1
2432	2587	1
2433	2449	1
2433	2482	1
2433	2485	1
2433	2495	1
2433	2875	1
2435	2669	1
2436	2527	2
2436	2532	2
2436	2561	1
2436	2623	1
2436	2658	1
2436	2669	1
2436	2724	2
2439	2527	1
2439	2643	6
2440	2458	2
2440	2561	2
2447	2449	1
2447	2458	7
2447	2464	1
2447	2527	1
2447	2561	1
2447	2637	1
2447	2699	1
2447	2771	1
2449	2875	1
2451	2468	1
2451	2477	1
2451	2522	1
2451	2575	1
2451	2645	1
2451	2735	1
2451	2875	1
2451	2879	1
2454	2555	1
2454	2658	1
2454	2671	1
2456	2632	1
2458	2468	1
2458	2518	1
2458	2523	1
2458	2527	5
2458	2543	1
2458	2561	3
2458	2574	1
2458	2588	2
2458	2589	1
2458	2611	1
2458	2655	1
2458	2696	1
2458	2761	1
2458	2766	1
2458	2771	3
2459	2545	1
2460	2491	2
2460	2654	3
2460	2669	1
2461	2495	1
2461	2645	1
2461	2658	1
2462	2534	1
2462	2574	1
2462	2784	1
2463	2471	1
2463	2496	1
2463	2596	1
2463	2627	1
2463	2639	1
2463	2724	1
2463	2802	1
2464	2561	1
2464	2611	1
2464	2660	1
2464	2885	10
2465	2875	1
2466	2477	1
2466	2637	1
2468	2476	1
2468	2496	1
2468	2522	1
2468	2527	1
2468	2587	1
2468	2589	2
2468	2592	3
2468	2594	1
2468	2658	2
2468	2696	6
2468	2724	3
2468	2787	1
2468	2815	1
2469	2477	1
2469	2497	1
2469	2637	1
2471	2482	2
2471	2507	1
2471	2514	1
2471	2534	1
2471	2547	1
2471	2637	1
2471	2735	1
2471	2752	1
2471	2781	1
2471	2802	1
2471	2845	1
2471	2875	1
2472	2523	1
2472	2532	1
2472	2574	1
2472	2611	1
2472	2625	1
2472	2637	1
2472	2707	4
2472	2735	1
2472	2810	1
2472	2875	1
2476	2705	1
2477	2547	1
2477	2575	1
2477	2589	1
2477	2645	1
2477	2660	1
2477	2705	1
2477	2708	1
2477	2735	1
2477	2875	1
2480	2514	1
2480	2574	1
2481	2495	2
2481	2577	1
2482	2485	1
2482	2495	1
2482	2534	1
2482	2645	1
2482	2752	1
2484	2740	1
2485	2495	1
2485	2534	1
2485	2645	1
2485	2660	1
2485	2708	2
2485	2729	1
2485	2781	2
2489	2777	1
2491	2654	4
2491	2658	1
2491	2669	2
2491	2674	1
2491	2761	1
2495	2637	1
2495	2708	1
2495	2830	1
2495	2875	1
2496	2610	2
2496	2637	2
2496	2702	2
2496	2724	2
2496	2727	3
2496	2729	1
2496	2830	1
2498	2532	2
2499	2504	1
2501	2702	1
2502	2637	1
2502	2875	1
2504	2542	2
2504	2543	1
2504	2696	1
2507	2509	1
2507	2532	1
2507	2575	1
2507	2625	10
2507	2637	1
2507	2696	1
2507	2708	1
2507	2735	1
2507	2752	2
2507	2875	1
2509	2735	1
2514	2532	1
2514	2534	1
2514	2624	1
2514	2708	2
2514	2752	1
2517	2532	2
2517	2830	1
2518	2574	1
2522	2532	1
2522	2534	1
2522	2575	1
2523	2527	2
2523	2532	1
2523	2549	1
2523	2645	1
2523	2771	1
2525	2611	2
2525	2681	1
2525	2685	1
2525	2690	3
2525	2834	1
2527	2532	2
2527	2543	7
2527	2561	1
2527	2582	1
2527	2587	1
2527	2588	4
2527	2589	1
2527	2611	2
2527	2641	3
2527	2645	1
2527	2658	2
2527	2696	1
2527	2699	3
2527	2724	2
2527	2735	1
2527	2761	2
2527	2771	28
2527	2850	1
2527	2875	1
2528	2623	1
2528	2641	1
2532	2534	4
2532	2560	1
2532	2610	1
2532	2611	3
2532	2624	1
2532	2625	3
2532	2637	2
2532	2646	1
2532	2658	1
2532	2660	2
2532	2696	1
2532	2708	5
2532	2724	5
2532	2735	3
2532	2761	6
2532	2795	2
2532	2875	2
2534	2627	1
2534	2632	1
2534	2641	1
2534	2645	1
2534	2705	1
2534	2719	1
2534	2729	1
2534	2735	2
2534	2752	2
2534	2755	1
2534	2781	2
2534	2802	1
2534	2815	1
2534	2875	2
2538	2544	1
2542	2574	1
2542	2589	4
2542	2637	2
2542	2690	1
2542	2696	2
2542	2735	1
2542	2781	1
2542	2819	1
2543	2587	1
2543	2588	1
2543	2589	1
2543	2611	1
2543	2771	1
2543	2875	1
2544	2654	1
2544	2669	1
2544	2670	1
2544	2705	1
2545	2641	1
2547	2575	1
2547	2645	1
2547	2735	1
2548	2724	1
2549	2561	2
2549	2587	1
2549	2671	2
2549	2755	4
2549	2761	2
2555	2621	1
2555	2658	2
2558	2766	1
2560	2645	1
2561	2574	1
2561	2587	1
2561	2588	2
2561	2641	1
2561	2671	3
2561	2755	2
2561	2761	2
2568	2596	1
2568	2802	1
2570	2571	5
2570	2637	1
2570	2646	1
2570	2727	1
2570	2735	1
2570	2740	1
2570	2752	1
2570	2875	2
2574	2588	1
2574	2611	1
2574	2641	1
2574	2658	2
2574	2705	1
2574	2755	1
2574	2761	1
2575	2637	1
2575	2645	1
2575	2696	1
2575	2724	1
2575	2735	1
2576	2699	1
2576	2705	1
2576	2761	1
2587	2696	1
2588	2589	1
2588	2641	1
2588	2761	1
2588	2771	1
2588	2875	1
2589	2592	2
2589	2594	2
2589	2621	1
2589	2637	1
2589	2641	1
2589	2650	2
2589	2696	9
2589	2724	2
2589	2819	4
2589	2875	1
2592	2594	1
2592	2621	1
2592	2696	1
2592	2875	1
2594	2815	1
2596	2740	2
2607	2637	1
2610	2740	1
2611	2639	2
2611	2816	2
2611	2834	2
2611	2850	1
2611	2879	1
2611	2885	3
2620	2705	1
2624	2708	1
2625	2637	2
2625	2645	1
2625	2707	1
2625	2708	2
2627	2637	1
2627	2752	2
2627	2755	1
2627	2845	1
2632	2641	1
2632	2752	2
2632	2755	1
2637	2727	2
2637	2729	1
2637	2735	1
2637	2752	1
2637	2755	1
2637	2795	1
2637	2830	1
2637	2875	1
2639	2641	2
2639	2696	2
2639	2699	2
2639	2766	1
2639	2815	1
2639	2885	1
2641	2696	3
2641	2699	2
2643	2885	1
2645	2875	1
2646	2724	1
2650	2845	1
2654	2669	4
2654	2674	3
2654	2705	1
2658	2724	2
2658	2761	1
2658	2787	2
2658	2815	1
2658	2850	1
2660	2696	1
2660	2708	6
2660	2724	1
2660	2875	2
2669	2680	1
2669	2705	1
2671	2755	2
2671	2761	2
2671	2879	1
2680	2681	1
2680	2690	1
2681	2685	2
2681	2690	3
2685	2690	2
2690	2761	1
2696	2699	2
2696	2708	1
2696	2724	2
2696	2761	1
2696	2771	1
2696	2815	2
2696	2819	3
2699	2705	1
2699	2761	1
2699	2771	1
2699	2787	1
2699	2901	1
2702	2727	1
2702	2755	1
2705	2735	2
2705	2761	1
2708	2719	1
2708	2724	2
2708	2752	1
2724	2727	1
2724	2740	1
2724	2815	1
2729	2781	1
2735	2752	1
2735	2761	2
2735	2795	1
2740	2875	1
2752	2781	1
2752	2802	1
2752	2810	1
2755	2761	2
2761	2771	1
2816	2879	1
2816	2885	2
2875	2879	1
